201105,  -3.48,  -6.41,  -7.38,  -6.30,  -5.13,   0.14,   9.89,  -1.96,  -0.93,  -6.77,  -1.87,   1.58,  -1.67,  -0.66,  -6.68,   0.48,  -9.15,  -3.34,  -5.42,  -3.97,  -4.24,  -3.35,  -4.08,  -0.35,  -0.26,  -3.65,   5.10,   0.31,   0.33,   0.30, -99.99, -99.99,  -1.87,   0.93,  -2.34,  -2.00,  -3.92,  -1.51
201106,   2.39,  -6.05,  -5.19,  -3.81,  -6.44,  -1.04,  -6.81,  -1.92,  -3.41,  -8.00,  -2.61,  -3.95,  -1.15,  -4.04,  -4.00,  -0.05,   0.45,  -4.56,  -1.28,  -4.02,  -2.76,  -3.86,   0.02,  -2.62,  -4.09,  -0.57,  -0.67,  -2.97,  -0.37,  -2.09, -99.99, -99.99,  -2.60,  -0.63,  -2.14,  -2.08,  -4.87,  -0.77
201107,   6.08,  -1.89,   3.15,  -7.86,  -4.37,  -1.87,  -2.10,  -5.68,   4.51,  -2.49,  -7.46,  -2.97,  -3.62,  -1.97,   3.67,  -1.92,   1.07,  -6.05,  -4.00,   0.86,  -3.91,  -6.04,  -4.78,  -4.20,   0.53,  -1.86,  -8.15,  -6.59,  -1.03,  -0.87, -99.99, -99.99,  -2.03,  -1.54,  -2.11,  -2.38,  -3.01,  -3.62
201108, -13.20, -10.57, -16.48,  -3.12, -15.13,  -6.63,  -3.63, -11.83,  -6.92,  -7.16,  -9.69,  -6.51, -12.69, -11.81, -10.82,  -9.73, -10.08, -11.71, -11.65,  -7.29, -10.87,  -9.93, -12.81,  -7.28, -10.62,  -8.21,  -8.97, -10.53,   0.17,  -4.90, -99.99, -99.99,  -7.80,  -8.73,  -7.70, -10.30, -16.22,  -5.01
201109, -15.89, -26.43, -20.61, -19.63, -16.33,  -6.13,  -1.88, -16.23, -11.46, -14.23, -12.86, -11.80, -11.98, -10.36, -17.04, -11.17,  -8.30, -17.98, -18.31, -14.32, -12.58, -12.74, -13.28,  -9.76,  -8.89, -10.23, -11.17, -12.82,  -3.17,  -8.87, -99.99, -99.99, -11.37,  -7.01,  -8.33, -10.87, -17.38, -12.27
201110,  14.43,  25.60,  23.06,  20.64,  21.88,   5.94,   7.62,  11.36,  14.85,  14.73,  15.67,  11.72,   9.22,  13.12,  19.44,  14.29,  11.15,  13.48,  18.67,  14.79,  16.00,  10.87,  18.35,   9.13,  15.60,  10.91,   6.73,  13.98,   7.00,   7.72, -99.99, -99.99,  14.92,  11.66,   8.83,  11.85,  19.94,   5.70
201111,   5.55,  -5.52,   0.66,   3.10,  -0.35,  -5.40,   2.89,  -2.35,  -7.26,  -0.10,  -2.03,   3.33,  -2.43,  -2.52,   1.02,  -0.69,  -7.88,   1.48,  -2.41,   0.01,  -1.78,  -4.74,  -3.64,  -2.33,  -1.06,  -1.19,   1.60,  -2.30,   1.25,   0.90, -99.99, -99.99,   0.98,  -1.16,  -0.95,  -2.36,  -5.09,   3.39
201112,   0.57, -10.25,  -1.37,  -6.26,  -1.47,   0.17,  -0.95,  -3.73,   5.35,   2.04,   2.62,   0.63,   3.65,  -1.69,   0.30,  -0.12,  -4.79,   2.97,  -4.76,  -2.08,  -1.30,  -2.59,  -0.59,  -0.39,  -1.82,   2.06,  -4.76,   2.27,   2.26,   4.71, -99.99, -99.99,  -0.24,   1.56,   1.39,   1.12,   5.12,  -4.74
201201,  10.47,  11.77,   3.95,  13.34,  12.38,   4.57,   2.76,  20.09,   7.07,  15.17,   8.83,   7.68,   8.27,  14.29,  10.01,   8.75,  10.78,  21.21,  14.40,  10.04,  11.23,  12.57,  12.93,   9.29,   8.08,  11.47,   0.26,   9.44,  -2.05,  14.10, -99.99, -99.99,   8.66,   5.03,   7.59,   8.45,   3.19,  12.56
201202,   3.49,  -3.11,   7.42,  -0.80,   8.07,   1.48,  12.75,   2.32,   8.33,  13.39,   5.80,   5.94,  -0.12,   4.30,   5.17,   3.20,  10.76,  -2.26,  -0.47,   3.62,   3.84,   2.29,   5.05,   2.43,  14.18,  -0.05,   7.06,   4.03,   1.24,   0.64, -99.99, -99.99,   4.12,   5.69,   4.37,   4.20,   0.77,   4.81
201203,  -0.74,  -7.09,  -5.20,  -1.85,   3.95,   2.03,  -0.47,   6.50,   5.68,   7.24,   7.45,   2.23,  -0.69,   3.68,   8.68,   2.17,  -2.85,  13.78,   0.28,   0.38,   0.91,   0.96,   1.68,   4.25,   8.26,   0.23,  -0.33,   5.20,   0.33,   6.64, -99.99, -99.99,   2.54,   4.92,   6.44,   2.96,  -0.53,   0.50
201204,  -1.79,  -4.80,  -3.23,  -2.80,   0.72,   1.00,   2.44,   0.81,  -0.30,  -3.01,  -5.54,  -4.74,  -6.43,  -2.20,  -6.35,  -0.81,   1.92,  -2.54,  -5.08,   1.42,  -1.60,  -4.99,  -3.73,   0.25,   4.80,   0.86,  -5.63,  -3.91,   1.44,  -0.16, -99.99, -99.99,  -1.87,   1.39,  -0.07,  -1.70,  -4.11,   1.38
201205,  -7.06, -19.51, -16.98, -16.92,  -9.17,  -1.68,  -0.98,  -8.81,  -8.62,  -7.10,  -7.90, -11.52,  -5.13,  -5.75,  -6.57,  -6.62,  -3.54,  -7.44, -12.65,  -9.35, -11.43,  -9.70,  -8.98,  -7.15,  -6.05,  -3.03,  -4.62,  -9.40,  -1.60, -11.08, -99.99, -99.99,  -9.38,  -3.70,  -4.10,  -7.22,  -5.45,  -9.90
201206,   4.81,   3.72,   3.30,   6.34,   9.14,   5.61,   8.44,   5.79,  -1.61,   9.27,  -2.41,   3.51,   6.93,   6.30,   8.75,   5.58,  -4.55,   4.94,   5.36,   1.78,   1.43,   2.49,   1.99,   2.89,  -2.38,   2.34,   7.46,   5.10,   4.16,  -1.84, -99.99, -99.99,   2.09,   2.09,   3.46,   5.37,   4.35,   3.12
201207,   1.93,  -6.61,  -2.87,  -2.87,  -5.57,  -1.41,   1.87,  -2.12,   1.99,  -7.85,   0.91,   1.58,  -1.88,   1.91,   2.53,   2.96,   0.75,  -3.37,  -5.08,  -0.85,  -1.11,  -2.64,  -0.88,  -1.23,  -1.22,  -1.26,   1.50,   1.52,   3.09,   0.12, -99.99, -99.99,  -1.40,  -0.31,   0.00,  -3.77,   0.51,  -4.14
201208,   4.30,   4.36,   0.89,  -2.71,   6.41,   4.88,  -1.88,   4.62,   7.91,  14.36,   2.24,   8.07,   6.60,   1.21,   9.57,   2.95,   3.18,   7.90,   1.62,   0.92,   4.22,   2.66,   2.74,   3.55,  -1.31,  -1.47,   1.83,   1.59,  -1.60,   0.61, -99.99, -99.99,   1.57,   2.59,   3.35,   2.80,  -4.59,  -2.63
201209,   5.50,   9.00,   6.73,   6.86,   3.57,   1.11,  -1.18,   3.07,   2.03,   7.26,   8.43,   3.94,   4.61,   5.97,   4.74,   2.82,   1.79,   3.39,   6.48,   4.47,   0.46,   1.80,   0.69,   3.39,  -0.66,  -0.27,   9.10,   5.81,   2.76,   2.53, -99.99, -99.99,   1.99,   3.10,   3.74,   5.32,   1.90,   5.77
201210,   3.19,   3.99,  -7.31,  -6.44,   1.57,  -0.66,  -2.28,   3.57,  -0.71,   5.55,   2.21,  -0.27,  -1.05,  -5.47,  -4.79,   2.44,  -2.24,  11.49,  -1.65,   1.60,  -3.13,  -5.17,  -1.98,  -2.65,   1.59,   0.46,  -4.57,   1.55,   0.42,   4.97, -99.99, -99.99,   0.35,  -2.66,   1.02,  -3.70,  -3.06,  -0.73
201211,  -3.08,  -8.75,  -3.80,   8.05,   1.11,   3.83,   3.33,   3.58,   3.46,   4.41,  -1.24,   0.78,  -2.15,   0.63,   4.55,   2.56,   9.35,   4.16,   0.20,   4.51,   2.73,   0.21,   3.63,   0.98,   0.48,  -0.06,  -4.14,  -3.01,  -2.56,  -5.32, -99.99, -99.99,   4.43,   0.96,  -0.45,   0.27,   5.40,   1.78
201212,   3.07,   1.87,   1.06,   8.00,   7.13,   0.33,  -4.94,   3.08,  -0.68,  -0.59,   4.60,   2.64,   7.64,  -0.76,   3.68,   1.97,  -0.75,   4.89,   6.67,   1.88,   4.84,   4.17,   4.52,   1.59,   4.03,   4.61,   2.39,   1.81,   0.63,   0.67, -99.99, -99.99,   2.69,   0.62,   2.86,   3.40,  -0.86,   4.72
201301,   3.35,  -2.64,   6.91,   1.00,  11.37,   5.46,   4.73,   9.83,   7.62,   7.49,   9.35,   5.38,   5.38,   9.81,  10.44,   6.93,   6.62,   7.16,   4.77,   6.15,   8.90,   6.50,   7.59,   6.89,   7.27,   9.53,   5.54,   9.89,   5.11,   8.07, -99.99, -99.99,   6.02,   6.08,   8.20,   6.50,   4.88,   4.38
201302,  -2.60,  -9.56,  -2.35,   0.31,   3.50,   2.39,   1.27,   5.80,  -1.15,  -0.05,  -0.16,   3.76,  -1.35,  -0.31,   4.21,   2.92,  -0.28,  -1.39,  -1.29,   2.32,   0.13,   1.55,   0.65,   0.12,   1.83,   4.26,  -4.96,   0.12,   2.20,   3.56, -99.99, -99.99,   0.70,   0.85,   2.55,   1.46,   3.81,   3.02
201303,   5.56,  -2.46,   1.83,   0.03,   5.75,   6.95,   3.32,   8.89,   3.68,   6.71,   6.16,   5.30,   6.20,   5.00,   0.99,   5.09,   3.08,   7.06,   1.74,   4.45,   2.44,   3.22,   5.06,   3.46,   7.74,   6.24,   2.97,   9.01,   5.25,   3.21, -99.99, -99.99,   4.01,   5.57,   4.40,   4.48,   6.26,   9.46
201304,  -4.72,  -9.68,  -5.71, -11.38,  -4.21,   1.17,   4.67,  -0.33,   7.25,  -2.72,  -4.46,  -0.13,  -0.88,   1.48,  -2.07,   0.56,   4.78,  -2.82,  -3.14,  -1.99,  -1.02,   0.44,  -0.27,  -1.67,   0.36,  -2.69,   9.12,   4.52,   4.36,   2.03, -99.99, -99.99,  -0.77,   2.96,  -0.19,  -0.53,  -4.58,  -0.65
201305,   1.16,   5.12,   4.77,   5.61,   6.63,   3.82,  -1.18,   4.52,   6.82,   3.95,   2.60,   2.96,  13.40,   4.46,   7.49,   2.13,   4.07,   2.58,   5.74,   2.63,   6.41,   6.97,   6.77,   5.00,   2.65,   9.86,   0.86,   6.81,  -4.75,  -0.53, -99.99, -99.99,   3.57,   6.81,   4.44,   4.86,   5.80,  -1.29
201306,   9.18, -15.62,  -1.94,  -3.13,  -5.06,   1.28,   0.54,   6.35,  -2.15,  -5.33,  -0.85,  -0.07,   1.62,  -2.78,  -6.48,   0.21,   1.31,  -5.90,  -4.88,  -0.48,  -1.31,   0.63,   0.06,   0.04,   2.07,   0.55,   1.68,   5.26,   0.14,  -5.34, -99.99, -99.99,  -1.48,   0.90,   0.92,   1.33,  -0.17,  -1.01
201307,   0.97,   9.32,   8.37,  -0.50,   0.19,   4.49,   1.07,   9.15,   6.11,   7.54,  -1.70,   7.34,  12.87,  11.97,   1.45,   5.09,   6.31,   5.67,   6.95,   6.57,   8.12,   7.37,   8.43,   5.66,   5.58,   6.37,  13.13,   7.06,   5.92,   6.26, -99.99, -99.99,   8.00,   5.45,   7.35,   7.57,  13.02,   7.99
201308,  -4.22,   2.07,  -1.12,  -2.28,  -6.15,  -0.78,  -2.92,   0.41,  -5.52,  -3.55,  -5.94,  -4.21,   9.53,  -1.70,  -5.52,  -5.63,  -3.52,   3.19,  -2.20,   3.34,  -1.40,  -2.75,  -1.35,  -1.38,  -3.21,  -3.80,  -4.05,  -2.77,  -5.53,  -1.57, -99.99, -99.99,  -2.82,  -4.34,  -2.96,  -0.30,  -1.46,  -3.39
201309,   6.48,  -8.07,   6.44,   6.47,   6.44,   2.55,   4.66,   5.66,   5.73,   8.91,   7.60,   5.16,   3.07,  10.09,  -0.12,   4.96,   5.71,   6.70,   6.72,   6.11,   5.66,   6.57,   9.49,   6.74,   4.18,   7.62,   3.46,   9.08,   2.56,   8.98, -99.99, -99.99,   7.19,   4.63,   3.90,   5.78,   6.44,   2.39
201310,  -0.53,  -1.03,   6.85,   4.06,   3.71,   4.10,   6.19,   4.51,   3.60,   8.82,   0.45,   6.24,   3.36,  -3.37,   3.69,   2.78,  -1.52,   3.43,   7.25,   4.41,   1.32,   5.48,   4.94,   3.63,   6.64,   2.93,   4.42,   2.35,   3.53,   5.07, -99.99, -99.99,   3.20,   2.34,   2.72,   2.32,   1.04,   5.68
201311,   0.96,  -4.42,  -3.53,   0.73,   2.77,   2.53,  -0.70,   4.05,   3.40,   2.25,   8.37,   1.87,   2.33,   7.90,   6.95,   2.01,   9.94,   5.39,   3.45,   6.11,   4.26,   4.87,   5.15,   6.36,  -3.15,   5.85,   1.04,   5.25,  -0.47,   4.31, -99.99, -99.99,   4.30,   3.49,   4.95,   3.81,   7.14,   2.24
201312,   4.25,   4.32,  -0.09,   5.46,   5.42,   2.16,   1.90,   1.00,   0.08,   4.67,   1.35,   1.45,   6.91,   3.98,   7.94,   5.03,  -1.57,   0.69,   5.21,   1.34,   4.29,   3.33,   5.50,   4.98,   0.15,   2.95,   2.49,   6.86,   1.66,   1.93, -99.99, -99.99,   4.81,  -0.37,   1.44,   3.20,   0.16,   1.35
201401,  -8.49,   5.32,  -1.39,  -2.82,  -0.35,  -1.13,  -3.07,  -1.80,  -7.42,   4.30,  -7.75,  21.62,  -3.22,   8.81,  -3.84,  -7.22,  -7.79,   4.13,  -4.14,  -2.88,  -0.06,   0.38,  -1.43,   3.71,  -4.06,  -1.31,   0.31,  -0.62,   1.29,  -3.73, -99.99, -99.99,  -2.13,  -7.82,  -2.49,   0.93,  -1.13,   2.36
201402,   2.41,   8.55,   6.79,  11.15,   2.92,   5.24,   4.32,   5.54,   5.94,   3.08,   2.66,   3.47,  11.38,   7.81,   4.51,   0.06,   3.71,   9.74,   1.85,   4.75,   4.37,   6.85,   7.91,   2.23,  -0.18,   2.73,  -1.84,   5.88,   3.47,   0.70, -99.99, -99.99,   4.67,   4.58,   3.10,   4.16,   8.46,   3.24
201403,   2.43,  -8.25,   3.13,   3.36,  -2.82,   3.10,   7.18,  -0.27,   0.37,  -0.27,   3.14,  -1.75,   1.82,  -3.28,  -0.52,  -2.87,   5.51,  -4.43,   3.11,   0.05,   0.54,   2.24,   1.67,  -2.11,   2.70,   3.05,   2.88,  -2.16,   2.49,   2.05, -99.99, -99.99,   2.40,  -0.66,   1.75,  -2.16,   4.26,   5.33
201404,  -7.08,  -2.02,   5.01,   3.53,  -6.70,  -2.67,   5.18,  -2.07,  -3.62,  -6.70,  -3.15,  -3.03,  -3.09,  -7.46,   5.05,  -2.77,  -3.16,  -8.67,  -4.39,  -3.20,  -3.67,  -6.34,  -1.73,  -6.03,  -4.53,   1.12,  -3.17,  -5.48,   1.94,  -0.85, -99.99, -99.99,  -3.20,  -2.65,  -2.62,  -5.34,  -4.52,   0.54
201405,   3.29,  -7.06,   0.01,   4.34,   0.62,   2.72,   3.35,  -0.69,  -1.39,  -6.60,   1.46,  -0.10,  -2.00,   0.55,  -4.62,   0.58,  -2.96,  -0.04,  -4.51,  -0.68,  -0.61,  -0.53,   1.74,   0.48,   4.56,   2.61,   1.92,   2.75,   0.70,  -0.32, -99.99, -99.99,  -2.02,  -0.45,   0.40,   0.38,  -0.09,  -4.70
201406,   2.04,  11.84,   9.54,   4.90,   1.44,   1.99,  -0.09,   2.88,   1.19,   3.65,   2.17,   3.74,   8.50,   7.51,  -0.44,   2.31,  -0.87,   1.87,   5.04,   7.52,   4.84,   4.16,   3.44,   5.34,   2.51,   3.53,   2.39,   1.25,   5.16,   7.61, -99.99, -99.99,   3.07,   2.03,   3.50,   4.55,   7.13,   3.44
201407,  -4.47,   1.18,  -9.17,  -6.39,  -9.85,  -4.84,  -2.98,  -5.65,  -1.99,  -6.17,  -3.87,  -2.94,  -4.99,  -8.15,  -2.33,  -5.94,   1.62, -10.49,  -0.36,  -6.86,  -6.32,  -5.89,  -4.66,  -4.35,  -1.05,  -3.54,   0.13,  -4.45,  -6.44,  -5.48, -99.99, -99.99,  -4.89,  -5.05,  -2.61,  -3.95,  -8.17,  -4.34
201408,   5.71,  -1.10,   1.31,   8.35,   8.39,   6.88,   6.25,   6.56,   2.50,  10.15,   6.65,   1.66,   3.08,   6.31,   3.83,   4.72,   4.30,  10.02,   3.42,   7.57,   3.85,   8.62,   5.64,   0.78,   3.17,   3.61,  -2.07,   0.13,   5.63,   0.42, -99.99, -99.99,   5.29,   4.38,   3.41,   2.53,   7.28,   3.48
201409,  -6.30, -16.84, -12.78,  -5.10,  -9.44,  -0.04,   1.61,  -5.23,  -5.93,  -4.46,  -4.21,  -6.10,  -8.47,  -5.84, -10.56,  -3.43,  -2.93,  -7.88,  -8.37,  -6.62,  -5.21,  -6.65,  -7.41,  -4.13,  -0.36,  -2.43,  -1.17,  -7.36,  -4.75,  -4.49, -99.99, -99.99,  -5.69,  -3.33,  -2.57,  -3.58,   4.06,  -5.76
201410,  -0.27, -14.63, -17.35,  -4.29,   2.30,   5.37,   4.39,   1.70,   2.03,   7.67,   9.34,   8.41,   5.59,   3.54,   5.24,   3.52,  -0.88,   3.57,   0.68,   5.71,   0.34,   1.78,   5.42,   4.33,  -1.50,   6.18,   4.63,   3.38,   9.00,   5.54, -99.99, -99.99,   2.79,   3.31,   4.78,   3.61,   3.43,   4.78
201411,  -1.62,   4.80, -21.32,  -2.33,  -0.52,   1.77,   1.49,   1.32,   7.46,   1.30,   2.12,   1.51,   0.22,   1.34,  -8.63,   0.97,   7.06,  -1.22,  -5.30,  -2.15,   0.13,   0.88,  -0.15,  -0.41,   1.62,   3.98,  -0.88,   1.47,  -0.64,  -5.29, -99.99, -99.99,  -2.38,   4.72,   0.24,   0.53,   2.07,  -2.36
201412,   4.71,  -7.52, -11.06,  -3.77,  -1.04,   0.20,  -1.61,   7.11,   1.74,   5.67,   0.34,   2.47,   2.73,   5.19,   2.36,   3.87,  -4.76,   4.85,  -3.71,   2.34,   0.55,   2.84,   0.22,   2.41,  -0.80,   2.08,  -1.79,  -0.99,   3.09,  -4.41, -99.99, -99.99,   2.10,   1.85,   3.26,   2.79,   3.53,   1.91
201501,  -4.74,  -4.76,  -8.96,  -0.92,  -8.78,  -1.61,   4.26,  -2.19,   1.26,  -3.55,  -1.47,  -3.61,  -2.82,   2.28,  -2.84,  -3.36,  -3.69,  -3.91,  -9.43,  -4.73,  -6.32,  -2.38,  -4.30,  -0.78,  -7.25,  -5.27,  -0.46,  -5.28,   0.76,  -0.07, -99.99, -99.99,  -5.51,  -1.22,  -5.56,  -4.04,   1.56,  -2.70
201502,   6.30,   1.66,  12.91,  14.55,   7.34,   2.71,   5.79,  11.13,   0.76,   8.28,   7.20,   6.35,   2.26,  10.51,  10.85,   4.95,  11.87,   7.79,  12.96,   6.63,   6.54,   7.29,   7.80,   4.86,   7.41,   5.73,   3.15,   7.74,  -2.69,   9.08, -99.99, -99.99,   3.12,   5.40,   4.59,   7.52,   9.29,   5.64
201503,  -1.16, -12.31,  -9.29,  -1.63,   1.31,   2.11,  -6.73,   5.69,   3.36,   5.98,   3.35,   2.15,   0.67,   1.37,   1.43,   0.70,  -0.60,  -0.18,  -3.21,   0.10,  -2.37,  -1.35,   0.46,  -0.70,  -1.24,  -1.23,  -3.98,   3.01,  -0.27,   3.09, -99.99, -99.99,   1.00,   2.30,   2.13,  -0.62,   3.87,  -3.75
201504,  -1.07,  11.45,  18.45,   2.32,  -5.66,  -0.87,   4.99,  -0.50,  -2.37,   3.38,  -1.30,  -4.61,  -4.42,  -3.68,   2.22,  -1.08,  -2.46,   5.27,   8.20,   1.30,   1.85,  -1.10,  -2.82,  -2.72,   4.92,  -1.86,   3.88,  16.55,   0.28,  -1.54, -99.99, -99.99,  -0.83,  -3.57,   0.06,  -0.19,  -0.88,   3.19
201505,   9.12,  -9.28,  -8.55,  -4.36,  -1.89,   2.26,   1.91,   0.42,  -3.96,   3.13,   1.61,  -5.57,   3.28,   6.94,   0.57,   1.03,  -3.91,   2.54,  -7.94,  -2.53,   0.04,   2.32,  -0.55,   0.92,  -0.74,  -1.42,   1.28,  -0.10,  -0.74,   0.86, -99.99, -99.99,   0.13,  -0.08,   1.18,   0.73,  -3.42,   2.86
201506,  -5.40, -19.43,  -8.10,  -3.36,   1.78,   0.53,   0.08,   6.95,  -0.39,  -0.95,   2.16,  -0.70,  -1.95,   2.75,  -0.26,  -1.55,   1.29,  -2.46,  -1.99,   0.68,  -2.33,  -2.99,  -2.71,  -0.70,  -2.04,  -2.54,  -3.90,  -0.77,  -5.14,   0.61, -99.99, -99.99,   0.15,   0.21,   2.73,   0.06,   1.47,  -4.01
201507,  -5.96, -21.37, -23.58,  -8.85,  -3.78,   1.13,  10.18,  -2.54,  -3.58,   4.03,   0.23,  -2.86,  -3.25,  -1.17,  -1.18,  -3.36,   1.14,   1.02, -11.77,  -5.55,  -6.67,  -5.21,  -3.77,  -2.89,  -5.90,  -0.80,  -3.66,  -0.50,   2.95,  -3.54, -99.99, -99.99,  -4.20,  -0.63,   0.10,  -2.93,  -6.76,  -2.83
201508,  -2.66,  19.13,   2.37,  -4.64,  -2.30,  -3.66,  -4.11,  -3.47,  -7.30,  -0.87,  -4.91,  -8.13,  -4.82,  -7.87,  -5.90,  -1.81,  11.41,  -2.31,  -5.79,  -4.36,  -2.20,  -4.98,  -4.64,  -5.27,  -5.10,  -6.64,   3.33,  -9.19,  -3.40,  -0.43, -99.99, -99.99,  -1.97,  -6.47,  -3.28,  -5.88, -19.50,  -5.89
201509,  -6.77, -14.28, -19.94, -18.76,  -5.51,  -2.25,   2.79,  -4.43,  -5.18,  -6.58,  -1.10,  -8.58,  -3.04, -12.24,  -0.05,  -2.62,  -6.73,  -8.38, -15.01,  -7.68,  -7.74,  -3.41,  -7.80,  -6.60,  -6.51,  -7.15,   1.81,  -2.50,   1.13,  -3.94, -99.99, -99.99,  -6.28,  -5.66,  -0.83,  -4.39, -15.77,  -6.12
201510,   0.84,  -4.50,  10.72,   3.75,   1.73,   6.31,   9.75,   1.63,  -1.46,  15.54,   8.07,  14.42,  12.50,   5.48,   6.31,   8.89,  -9.00,   4.53,   0.84,   6.26,   7.71,   5.96,   7.39,   2.44,   5.11,   4.68,   7.42,   5.59,   3.20,   5.03, -99.99, -99.99,   7.80,   0.54,   3.89,   6.18,   7.35,  14.26
201511,   0.25,  -8.01,  -4.28,   5.93,   6.78,   1.11,  -1.45,  -2.17,  -7.73,   6.18,   1.02,  -0.50,  -1.25,  10.21,   5.80,  -1.61,   0.97,  -1.41,  -3.21,  -0.64,   1.76,   2.63,   2.93,   4.89,   0.46,  -1.34,  -3.21,  -2.36,  -1.99,   1.23, -99.99, -99.99,   1.91,  -2.70,   3.15,   1.89,   1.44,  -2.13
201512, -14.10, -11.15, -18.60, -10.64,  -8.08,   1.53,  -0.21,  -4.96,  -4.35,  -6.42,  -9.70,  -4.92,  -8.31,  -6.70, -11.67,  -4.59,   2.21,  -3.53,  -4.47,  -2.62,  -5.54,  -1.72,  -7.51,  -1.88,   0.46,  -8.63,  -0.65,  -5.63,   0.16,  -4.83, -99.99, -99.99,  -7.15,  -2.16,  -3.13,  -5.01,   6.38,   1.40
201601,  -8.37,  -7.56, -12.88,  -7.35, -11.68,  -2.13,   3.62,  -7.46,   3.71,  -6.61,  -6.10, -13.88,  -4.51, -20.62, -11.55,  -7.45,  -1.04, -13.88, -10.78,  -7.69,  -7.77,  -7.95, -12.62,  -9.16,  -0.74,  -8.37,  -2.81,  -7.93,   4.40,  -5.70, -99.99, -99.99,  -9.60,  -5.95,  -7.05,  -9.16,  -9.65,  -4.40
201602,  -1.17,  19.93, -12.09,  -5.18,  -1.10,   0.94,   0.62,   0.09,   2.25,   4.44,   2.51,   0.77,  -0.18,  -2.79,  -5.07,   4.57,  11.22,   5.95,   6.33,   6.66,   3.32,   2.50,   5.55,   0.47,   4.50,   4.14,   6.38,   0.04,   1.07,  -0.49, -99.99, -99.99,   4.42,   3.85,  -0.72,  -0.51,   0.59,   3.32
201603,   4.57,   9.29,  28.15,  12.55,  16.20,   3.65,   3.06,   4.80,   5.21,  24.79,   7.65,  13.12,   5.91,   9.24,   8.40,   8.76,   7.27,   9.46,  16.91,   9.05,  11.35,   5.22,   8.81,   5.52,   6.28,  12.33,   5.87,   4.21,   8.06,   7.90, -99.99, -99.99,  12.68,   5.51,   5.45,   7.50,   5.46,   9.52
201604,   8.82,  25.16,  23.78,  12.21,   0.87,   1.11,  -1.69,   3.28,   0.76,  -2.10,   0.72,   3.79,   6.00,   5.82,   1.45,  -1.97,  -1.37,   4.98,  10.78,   3.06,   2.52,   0.86,   3.48,   2.50,  -0.60,  -0.04,  -1.46,   4.45,   2.68,  -0.63, -99.99, -99.99,   3.49,  -1.62,   4.04,   2.33,   8.23,   0.46
201605,  -0.15, -10.30,  -5.99,   9.38,   4.30,   0.83,   0.41,  -3.75,  -7.05,   8.29,  -1.02,   1.28,   5.69,   2.06,  -9.56,   0.64,  -4.54,   0.25,  -9.77,   1.93,   1.14,   0.87,  -1.18,  -0.74,   4.61,  -5.93,  -1.67,   0.52,   2.39,   3.11, -99.99, -99.99,  -1.52,  -4.40,   2.00,   3.10,  -7.72,  -3.68
201606,   9.64,  18.07,   1.97,  10.24,   0.38,   5.52,   7.25,  -0.33,   3.76,  -1.60,  -3.81,  -1.61,   2.17,  -5.71,  -3.73,   3.14,  -0.18,  -2.34,  -0.89,   0.60,  -1.55,  -0.76,  -2.86,   2.46,  -2.16,  -3.91,   5.58,   0.20,   7.45,   2.79, -99.99, -99.99,   2.06,   0.06,  -2.49,   2.28,   8.93,   3.67
201607,   3.19,  23.88,  -2.87,  -0.53,   5.93,  10.65,  -0.47,   6.67,   7.36,   8.83,  10.05,   5.16,   6.81,   6.32,   1.26,   5.93,   5.74,   5.95,  13.22,   7.07,   6.43,  10.61,   7.00,   5.75,   8.90,   8.50,   2.16,   2.45,  -0.64,   1.79, -99.99, -99.99,   3.73,   5.14,   4.40,   6.18,   1.13,   5.86
201608,  -1.71,  -9.17,   8.62,   1.39,   1.89,   1.65,   3.07,   5.16,  -2.03,  11.66,   7.18,   4.69,   2.02,   1.71,   6.08,   2.96,  -0.81,  -3.71,  -1.87,  -1.28,   3.45,   3.54,   3.34,   3.62,  11.11,  -1.07,  -5.34,   2.00,  -3.59,   3.74, -99.99, -99.99,   1.58,  -0.03,   4.44,   0.75,   3.42,  -2.74
201609,  -0.38,   4.77,   5.67,   1.04,   1.50,  -2.52,  -4.02,   0.57,  -3.75,  -6.24,   7.52,   0.69,  -1.09,   8.68,  -0.34,   1.89,  -3.36,  -4.62,   4.03,   0.99,   2.26,   2.11,   3.15,   3.13,   0.85,   0.68,   2.07,   0.22,   1.55,   0.73, -99.99, -99.99,  -0.25,  -2.61,   0.72,   1.38,   2.35,   1.79
201610,  -2.91,  -7.37,  -9.73,  -0.78,  -5.35,  -1.42,   5.83,  -7.22,  -6.61, -10.63,  -3.60,  -4.43,  -9.68, -13.17,   0.16,  -5.73,  -7.72,  -4.81,  -2.54,  -3.52,  -5.39,  -6.29,  -3.28,  -7.89,  -8.25,  -4.79,  -0.98,  -5.73,   0.14,  -5.94, -99.99, -99.99,  -6.68,  -3.18,  -0.85,  -4.87,  -5.31,  -3.09
201611,   2.44,  14.46,  18.55,  16.17,  15.71,   0.04,   1.00,   3.93,   4.99,   8.29,  10.51,   8.69,  11.13,   6.39,  11.74,   3.71,  11.81,  12.18,  25.11,  12.38,  11.02,   7.00,  13.49,   5.19,   3.90,  21.08,   4.95,   6.69,   1.70,  17.02, -99.99, -99.99,  10.92,   8.74,  13.00,   5.68,   1.78,  -0.95
